Hour,Load 1 ,Load 2 ,Load 3,Load 4,Load 5
0,0.8,0.8,0.2,0.3,0.3
1,0.8,0.8,0.2,0.25,0.25
2,0.8,0.8,0.2,0.25,0.25
3,0.8,0.8,0.3,0.25,0.25
4,0.85,0.85,0.5,0.35,0.35
5,0.9,0.9,0.7,0.6,0.6
6,1,1,0.9,0.8,0.8
7,1,1,1,0.6,0.6
8,1,1,1,0.5,0.5
9,1,1,1,0.4,0.4
10,1,1,1,0.3,0.3
11,1,1,1,0.3,0.3
12,0.95,0.95,1,0.3,0.3
13,0.9,0.9,0.95,0.4,0.4
14,0.85,0.85,0.85,0.6,0.6
15,0.8,0.8,0.7,0.8,0.8
16,0.8,0.8,0.5,1,1
17,0.8,0.8,0.4,1,1
18,0.8,0.8,0.3,0.9,0.9
19,0.8,0.8,0.25,0.7,0.7
20,0.8,0.8,0.2,0.6,0.6
21,0.8,0.8,0.2,0.5,0.5
22,0.8,0.8,0.2,0.4,0.4
23,0.8,0.8,0.2,0.35,0.35
